card_id,user_id,stability,difficulty,elapsed_days,scheduled_days,repetitions,lapses,state,due_date,last_reviewed_at,updated_at,retrievability
13e955a9-0a00-4b67-b127-d46463eae697,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,15.4722,3.28285649513529,0,0,1,0,learning,2026-07-10 16:02:59.556+00,2026-07-10 16:02:59.556+00,2026-07-16 09:31:42.919004+00,1
3997bf90-f550-4edb-883c-42ce34275db2,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,15.4722,3.28285649513529,0,0,1,0,learning,2026-07-10 16:01:22.121+00,2026-07-10 16:01:22.121+00,2026-07-16 09:31:42.919004+00,1
d1c17d98-1dd3-4b88-86a6-5305dd294af3,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,15.4722,3.28285649513529,0,0,1,0,learning,2026-07-10 16:01:39.996+00,2026-07-10 16:01:39.996+00,2026-07-16 09:31:42.919004+00,1
4b2456c1-8a4a-4abf-8a76-a9e6ddee96da,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
09c3c11a-6886-4b8a-acb7-050d9d54dbfe,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
6234551a-065e-4d51-96ca-c27228dc45a1,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
964f2509-add2-4625-826a-f878834f4790,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
9ea1d91e-3906-4c34-8dab-47f37aace7d4,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
4928dbf3-a2ec-43aa-90d7-f8450ba5b4e1,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
52b43e00-9a86-4af4-b06c-ab39a5f73b31,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-02 15:04:27.134+00,,2026-07-16 09:31:42.919004+00,0
02b8a2af-a736-4e2e-890f-d762b7f8d903,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-02 15:04:27.134+00,,2026-07-16 09:31:42.919004+00,0
421e7359-d4b7-4c40-a8e1-9bd4b4fd6a72,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-02 15:04:27.134+00,,2026-07-16 09:31:42.919004+00,0
6bd84d81-fb84-4e99-81bb-a4d55b322f2e,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-02 15:04:27.135+00,,2026-07-16 09:31:42.919004+00,0
276dedaf-fbb8-42a4-8ada-cb3723e68b6f,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-02 15:04:27.135+00,,2026-07-16 09:31:42.919004+00,0
6a78d238-fe8a-4eaf-89c8-6452066a5216,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-02 15:04:27.134+00,,2026-07-16 09:31:43.179112+00,0
8da50ad3-175e-4c29-964e-343e30031ab8,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-02 15:04:27.134+00,,2026-07-16 09:31:43.179112+00,0
2aeaa136-35e1-4b3d-bc5e-e640a556367d,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
4917d627-4d52-4701-96e2-f6539f296751,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
c916c7a3-6bb6-4abe-905b-24acd0851876,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
a9551657-a13a-4394-bafd-a71a9a8ab65d,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
c5fa20ca-33cf-4d11-87b1-1d60b76f1637,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
f55979c3-739e-422b-83e8-8eb65bc3799b,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
be980e64-d037-431f-8f99-d2818b35d5d9,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
22d9ea03-d24d-4cc1-a28a-967079f7db99,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
a3f0b8e5-5e66-4bec-bd55-217c7dee6704,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-02 15:04:27.135+00,,2026-07-16 09:31:42.919004+00,0
48bdf042-3c41-49bb-a937-1ff123db9e12,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-02 15:04:27.135+00,,2026-07-16 09:31:42.919004+00,0
b363a4a4-bb03-4360-9c20-808e3a2e92fb,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:09:54.705+00,,2026-07-16 09:31:42.919004+00,0
f78a54ee-7c9d-4382-897c-5958558781f9,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:09:54.705+00,,2026-07-16 09:31:42.919004+00,0
8a37a246-9a1b-47cc-ab07-aadbecb7cc86,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:09:54.705+00,,2026-07-16 09:31:42.919004+00,0
85325f44-d03f-47a4-a1e6-56e1d4411231,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:10:44.321+00,,2026-07-16 09:31:43.179112+00,0
0b286833-4014-4eba-9f0d-75532c29ecc5,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
1ae2165c-89dd-4534-8b2e-2b82d8b07bf0,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
4f472d09-77ae-43ad-b97e-019d25d38163,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
b0919dba-1c64-4aac-a9c8-e638545d2680,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
b6397b56-1559-42da-9f7a-db3f5904a060,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
a46167c5-a604-4787-b800-28de2c88ab85,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
a3c243e1-d35b-440f-94d0-cb3021f0203c,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
ad5cfc61-1c3d-40ac-9a72-9b81831ea5b3,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:09:54.705+00,,2026-07-16 09:31:42.919004+00,0
8978790f-a3d9-4bcc-a5b6-ec649ebf54e2,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:09:54.705+00,,2026-07-16 09:31:42.919004+00,0
2a2248c6-dfed-466e-822a-19cf567b9392,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:09:54.705+00,,2026-07-16 09:31:42.919004+00,0
06349acc-6c99-4628-87e5-7bd1ec5c5d30,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:10:44.321+00,,2026-07-16 09:31:43.179112+00,0
fa1b4379-883a-4665-9ebd-f164e7dc208d,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:10:44.322+00,,2026-07-16 09:31:43.179112+00,0
c304cb38-64e5-4092-a2b2-6d83315a7661,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
7b3804cc-8761-4f70-b14a-94eab7ce8894,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
89abc681-8022-44a1-b148-935a2ac6749a,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
cbbb45d9-4f21-4c6c-ae4c-ddf0fd365a0a,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
0fc122bc-ef01-4d8d-8cff-cff201b53be5,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
359fbe5c-5e43-4252-803e-6678b1bce548,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
be8ed1f5-d092-4961-8231-0e7fa7d633b1,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
d09e8397-dc33-402a-a33b-82642b116ca5,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:09:54.705+00,,2026-07-16 09:31:42.919004+00,0
1ad4dd5a-2376-4f25-933a-1451ee42ae4a,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:09:54.705+00,,2026-07-16 09:31:42.919004+00,0
3da25c62-fb89-4f4e-b7d5-7d70914a463c,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:09:54.705+00,,2026-07-16 09:31:42.919004+00,0
c0cdbbaa-11b4-40a2-aeb8-6a0611b2ee08,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:09:54.705+00,,2026-07-16 09:31:42.919004+00,0
1a7cca73-a27c-4804-89ca-8d2b11ef3e9f,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:09:54.705+00,,2026-07-16 09:31:43.179112+00,0
624feca2-86b0-4a87-8ecb-90b3bd8727f9,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
894c6a5a-0564-4eae-9b41-73e75447b430,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
c490bb02-25bc-410b-86c4-0f01df4d91a2,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
560a2663-01dc-4677-b09a-aa9d5915ea26,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
180b9bd2-2841-4257-9f45-012090578e0a,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
fbf7e13f-7f8c-4dec-8858-7e7328ce93f1,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
6a04f983-dd76-4647-9a41-622d1c17b4f9,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
a9c544cc-5f8c-4038-aad5-e76d56898924,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
6d196355-e602-4e38-a7aa-814ddb7df90f,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
dd09e904-0732-4850-819b-7854f847e966,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
24af4802-ac27-4470-be83-e1456d6afdfb,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
455d4c66-d6c8-4c5a-9949-e71f23e31ad2,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:41:28.963+00,,2026-07-13 16:41:28.963+00,0
fb82e830-ea0c-4a55-a62f-1cebadae3adc,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:41:28.963+00,,2026-07-13 16:41:28.963+00,0
b218d185-48ad-4735-83da-ff1bc07d8b96,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:41:28.963+00,,2026-07-13 16:41:28.963+00,0
455f81c7-ae0c-47bc-9013-79d6e2de179d,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:09:54.705+00,,2026-07-16 09:31:42.919004+00,0
ceaa6ba7-6433-4630-996d-b0abdd1d535d,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:09:54.705+00,,2026-07-16 09:31:42.919004+00,0
c55f6115-b6ef-4911-9719-d77809b15a1f,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:09:54.705+00,,2026-07-16 09:31:42.919004+00,0
bad66a2d-20d7-4d52-8337-db11788fe8d0,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:09:54.705+00,,2026-07-16 09:31:43.179112+00,0
53bd2d73-c202-4912-b1ed-2bb4f5288e90,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:09:54.705+00,,2026-07-16 09:31:43.179112+00,0
63928a88-fdc8-4b83-8c1d-1ae96fcd003c,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
f214c2e3-faf4-4b99-b1c9-e25916019a45,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
0171c550-0114-40fa-9409-550df4b15529,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
6547f861-3861-4c5d-a151-40707ea8f4a3,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
3d0a37b0-a4cb-4a9f-abca-4ef5c7405d5e,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
461bb11b-8866-47c1-8733-140168af83a2,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:41:28.963+00,,2026-07-13 16:41:28.963+00,0
524d027d-afa8-4031-bf4f-5f81751dd01e,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:09:54.705+00,,2026-07-16 09:31:42.919004+00,0
f3c16ff1-96e6-4de3-85b3-4f03df4da855,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:09:54.705+00,,2026-07-16 09:31:42.919004+00,0
1fb2605c-bc7a-46e8-aa6a-87a1cd0c4112,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:09:54.705+00,,2026-07-16 09:31:42.919004+00,0
8986095b-fe64-48d6-aa1e-2abdca6013d2,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:09:54.705+00,,2026-07-16 09:31:42.919004+00,0
ed9949c3-2853-42fa-9b70-c7d02cb3ff26,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:09:54.705+00,,2026-07-16 09:31:43.179112+00,0
4ec711e3-b3fe-4eb4-9264-7b0b0252c87f,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:09:54.705+00,,2026-07-16 09:31:43.179112+00,0
fcf3b86a-c299-4964-b229-ea2e11d90305,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:09:54.705+00,,2026-07-16 09:31:43.179112+00,0
1bb0244a-c939-439c-a2a4-b422e808c7af,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:09:54.705+00,,2026-07-16 09:31:43.179112+00,0
63f6bfc8-0c3a-4e20-bd21-eba249408a3c,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
fb517862-6cc8-4866-b971-6ae80780b324,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
f0f91c8d-ec43-4b3b-ada3-55abeb2493dc,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-02 15:04:27.135+00,,2026-07-16 09:31:42.919004+00,0
4fc0ead2-02ed-4f66-96e2-d188f42021e4,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:09:54.705+00,,2026-07-16 09:31:42.919004+00,0
2213cef1-fd18-4821-ba3b-c3cb9c55ec94,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:09:54.705+00,,2026-07-16 09:31:42.919004+00,0
08c3da06-7e87-4e33-8648-91e5ab546db0,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:09:54.705+00,,2026-07-16 09:31:42.919004+00,0
de1eb255-cdfc-439f-b099-9e84cbf42fe7,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:10:44.321+00,,2026-07-16 09:31:43.179112+00,0
be580cb8-26a8-4f4c-a86b-bf2c3457e2d4,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:10:44.322+00,,2026-07-16 09:31:43.179112+00,0
563e5782-1e90-4602-bd69-1f34f6acf24f,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:09:54.705+00,,2026-07-16 09:31:42.919004+00,0
fc939c2b-af51-4de5-b047-035ef937e3ed,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:10:44.322+00,,2026-07-16 09:31:43.179112+00,0
f71d858e-dac5-4200-bfe1-07668aeac80b,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:10:44.322+00,,2026-07-16 09:31:43.179112+00,0
03547185-2c93-4f75-8060-187094970a64,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:10:44.322+00,,2026-07-16 09:31:43.179112+00,0
d34a0779-1c88-470b-813d-ddf0a29541f8,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-02 15:04:27.134+00,,2026-07-16 09:31:43.179112+00,0
3f2dd748-2772-40c8-b3f1-dd6527ea1098,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:15:35.957+00,,2026-07-13 16:15:35.957+00,0
16e6fe29-3c12-41db-aa65-0822f4f41e5a,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:10:44.321+00,,2026-07-16 09:31:43.179112+00,0
