card_id,user_id,stability,difficulty,elapsed_days,scheduled_days,repetitions,lapses,state,due_date,last_reviewed_at,updated_at,retrievability
a8932484-2f6f-4638-aea2-df853dc57708,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:10:44.321+00,,2026-07-16 09:31:43.179112+00,0
379a9711-3140-452d-a1ce-9d858d7088bf,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:10:44.321+00,,2026-07-16 09:31:43.179112+00,0
74048666-2b97-433c-9eb7-a322de467826,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:10:44.321+00,,2026-07-16 09:31:43.179112+00,0
5fe7f47b-1657-4c51-9e85-bbe81beaa9b1,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:17:39.742+00,,2026-07-13 16:17:39.742+00,0
1e2d2069-0672-4b4a-99cf-6c5e6d18a150,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:17:39.742+00,,2026-07-13 16:17:39.742+00,0
539abf33-d82e-4666-abb8-92fdb5bc7452,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:17:39.742+00,,2026-07-13 16:17:39.742+00,0
43b5f815-5d13-44c4-aa55-752ec0ce2c73,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:17:39.742+00,,2026-07-13 16:17:39.742+00,0
76416fe2-2439-4a87-9fff-63eb42d2df41,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:17:39.742+00,,2026-07-13 16:17:39.742+00,0
9016ca2c-93c5-4feb-b4d8-768f961d93de,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:17:39.742+00,,2026-07-13 16:17:39.742+00,0
7e596dab-9e7b-4f0b-8d68-39f059034a9f,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:17:39.742+00,,2026-07-13 16:17:39.742+00,0
5364eeb7-28f1-444a-8690-78b1075f26c4,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:17:39.742+00,,2026-07-13 16:17:39.742+00,0
ddf5339b-b245-4cdb-83a1-8b00e96b1d69,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:17:39.742+00,,2026-07-13 16:17:39.742+00,0
6c18895a-31ca-4cab-aae2-0f9a11bb64fa,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:17:39.742+00,,2026-07-13 16:17:39.742+00,0
8ec9b74f-543d-4e26-9210-fc151346e025,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:17:39.742+00,,2026-07-13 16:17:39.742+00,0
31b07c34-811b-40f4-b87d-ae98d2ef6927,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:41:28.963+00,,2026-07-13 16:41:28.963+00,0
31f34136-07fb-4397-bf8b-f98510201f94,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:17:39.742+00,,2026-07-13 16:17:39.742+00,0
a881928f-c9f5-4d29-990c-8c0dafd74960,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:17:39.742+00,,2026-07-13 16:17:39.742+00,0
6cb188b4-5f4a-46dd-8e93-0ba218bd7344,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:17:39.742+00,,2026-07-13 16:17:39.742+00,0
11ec120e-82df-47b6-bcc5-fe5c541c3451,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:41:28.963+00,,2026-07-13 16:41:28.963+00,0
496fd6cc-a5de-4066-968f-ff82c9f35498,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:41:28.963+00,,2026-07-13 16:41:28.963+00,0
a1f000f4-3c6b-47ae-8091-e0e632a40440,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:41:28.963+00,,2026-07-13 16:41:28.963+00,0
c6cd35df-02af-4afd-9bb4-72b21e1ac527,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:41:28.963+00,,2026-07-13 16:41:28.963+00,0
23954c17-888e-4868-a2f9-4b09a2385a44,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:41:28.964+00,,2026-07-13 16:41:28.964+00,0
55513a99-2c34-4594-b914-b742a43c21ad,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:41:28.964+00,,2026-07-13 16:41:28.964+00,0
008554d0-5bcb-4875-b064-8b1a74b4076c,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:09:54.705+00,,2026-07-16 09:31:43.179112+00,0
7762e5d6-597e-4f4c-9b66-de59b83dded3,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:10:44.321+00,,2026-07-16 09:31:43.179112+00,0
f6577ef9-283e-4ccd-b702-ef9975878c5e,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:17:39.742+00,,2026-07-13 16:17:39.742+00,0
d6c07599-7036-44e9-b3e4-95c941432912,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:17:39.742+00,,2026-07-13 16:17:39.742+00,0
3d4db88e-ee90-4fff-808b-64796154582d,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:17:39.742+00,,2026-07-13 16:17:39.742+00,0
9bb93747-5a11-4970-9499-b60f8def8d1b,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:17:39.742+00,,2026-07-13 16:17:39.742+00,0
c4e363cb-fda1-4e84-a002-66b1bed209ab,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:17:39.742+00,,2026-07-13 16:17:39.742+00,0
41b8075e-6d3f-4edf-8cb4-1a442b670a69,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:17:39.742+00,,2026-07-13 16:17:39.742+00,0
ae92644e-6c63-436e-9784-999d7d8a3c24,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:17:39.742+00,,2026-07-13 16:17:39.742+00,0
bd519d4d-c5bd-4e2a-bc55-731f353bde1a,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:17:39.742+00,,2026-07-13 16:17:39.742+00,0
6b3d4d15-a2ed-4b34-b397-3c49176d10a8,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:17:39.742+00,,2026-07-13 16:17:39.742+00,0
33a07413-60c8-4975-b5e5-70b580f60a33,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:17:39.742+00,,2026-07-13 16:17:39.742+00,0
46e28ffc-1da9-4271-9a1a-5fd127cc2d51,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:17:39.742+00,,2026-07-13 16:17:39.742+00,0
99159a44-451d-4ee7-8e4d-6808ddc5dc90,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:17:39.742+00,,2026-07-13 16:17:39.742+00,0
a353173b-5387-40cb-bbcc-077863ccf3d6,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:17:39.742+00,,2026-07-13 16:17:39.742+00,0
73d320e5-064f-43f0-bbf2-141b087e0e4d,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:17:39.742+00,,2026-07-13 16:17:39.742+00,0
2e5af6cc-0c90-4084-9719-c93a97c71da8,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:17:39.742+00,,2026-07-13 16:17:39.742+00,0
a8b14a9a-8419-4a89-91e9-833b41fa46d5,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:17:39.742+00,,2026-07-13 16:17:39.742+00,0
1126de57-1e40-4401-a7cd-6db1890c0e23,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:41:28.964+00,,2026-07-13 16:41:28.964+00,0
1a85daee-9fcb-4b36-99e1-e37b84d9108e,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:41:28.964+00,,2026-07-13 16:41:28.964+00,0
b1b72828-e2ff-4cdb-85fe-ed6ea6a31784,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:41:28.964+00,,2026-07-13 16:41:28.964+00,0
7cb136e5-9eab-4889-a9c4-62f1195e679f,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:10:44.321+00,,2026-07-16 09:31:43.179112+00,0
d70d7997-2d01-4329-a034-451978ce5004,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:10:44.322+00,,2026-07-16 09:31:43.179112+00,0
2ea150cc-5050-4cda-a85f-8bce395451ac,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:10:44.322+00,,2026-07-16 09:31:43.179112+00,0
4bd68bf9-dca6-4923-86d0-3de0b9cfab76,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:17:39.742+00,,2026-07-13 16:17:39.742+00,0
fad887ae-5d30-44d3-80ff-5e7c06d53115,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:17:39.742+00,,2026-07-13 16:17:39.742+00,0
931a1f42-20f7-47d5-90db-44b8dc2070f4,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:17:39.742+00,,2026-07-13 16:17:39.742+00,0
d74beb48-3e1f-4ae1-8ad8-fd7eb7d8ed33,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:17:39.742+00,,2026-07-13 16:17:39.742+00,0
12dd5a13-b7fe-4255-b6fa-5ab114292853,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:17:39.742+00,,2026-07-13 16:17:39.742+00,0
de42566d-6663-497a-9d2e-1a5b807e8e3d,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:41:28.964+00,,2026-07-13 16:41:28.964+00,0
5ba5db7a-581b-4822-8f50-5f091a590806,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-02 15:04:27.134+00,,2026-07-16 09:31:42.919004+00,0
8a8325b0-3b03-422a-91f3-4ad8e9f992b6,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-02 15:04:27.135+00,,2026-07-16 09:31:42.919004+00,0
08ecb102-ef81-48b4-b1c1-55211da49823,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:09:54.705+00,,2026-07-16 09:31:42.919004+00,0
d582b5df-2785-4d1d-83dc-c357bbee4df2,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:09:54.705+00,,2026-07-16 09:31:43.179112+00,0
b07620e9-4319-4edf-b524-3f7a7e7e1069,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:09:54.705+00,,2026-07-16 09:31:43.179112+00,0
b13ef3b5-3a7b-4e30-bb8d-63d31a21c62b,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:10:44.321+00,,2026-07-16 09:31:43.179112+00,0
f59ac0e8-7473-4010-be89-409b1d8ba278,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:10:44.322+00,,2026-07-16 09:31:43.179112+00,0
d4a332c2-ede0-4eb5-ae5b-c658b4e8827f,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-02 15:04:27.134+00,,2026-07-16 09:31:42.919004+00,0
4e9dbd38-eef1-41a4-9d24-db5aec57fc3f,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-02 15:04:27.134+00,,2026-07-16 09:31:42.919004+00,0
39778547-f5a1-424e-bcc4-b250744d42cd,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-02 15:04:27.134+00,,2026-07-16 09:31:42.919004+00,0
d496b023-2d57-4a02-91ed-ecaaf64ba42d,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:09:54.705+00,,2026-07-16 09:31:43.179112+00,0
411df30f-764b-4ff0-aa9f-6da3168fe63f,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:09:54.705+00,,2026-07-16 09:31:43.179112+00,0
441bf2ab-ae2f-4587-903b-1d1bf9c353e4,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:10:44.321+00,,2026-07-16 09:31:43.179112+00,0
d7e5d107-9e95-4701-8f19-04a448f4e32e,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:10:44.321+00,,2026-07-16 09:31:43.179112+00,0
a4fe938c-61d6-42fd-9fea-873e1d7e168b,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:10:44.321+00,,2026-07-16 09:31:43.179112+00,0
17db36a4-c530-4359-8a5d-e785f3ebc86e,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:10:44.322+00,,2026-07-16 09:31:43.179112+00,0
14575a8f-757e-4dab-83d2-a925ec287662,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:10:44.322+00,,2026-07-16 09:31:43.179112+00,0
b7879a74-8da7-4e40-b600-e4fb8916cf93,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-02 15:04:27.134+00,,2026-07-16 09:31:43.179112+00,0
a772fd1b-3001-4666-a1e0-088bd3971112,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:09:54.705+00,,2026-07-16 09:31:43.179112+00,0
f0a8cd59-01ea-4b35-933a-2ecf54ef2913,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-02 15:04:27.134+00,,2026-07-16 09:31:43.179112+00,0
7d1e8e9e-9966-451f-ad18-f187043ee3d1,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:10:44.321+00,,2026-07-16 09:31:43.179112+00,0
cc3a033e-1d69-4903-85c6-d1ed53dcbe90,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:41:28.964+00,,2026-07-13 16:41:28.964+00,0
acc8a458-dd65-4023-947d-d7c799441f04,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:41:28.964+00,,2026-07-13 16:41:28.964+00,0
031f11f4-ae54-4d1a-b1a4-cb0aa7122aaa,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:41:28.964+00,,2026-07-13 16:41:28.964+00,0
3b7fe8be-0fcf-495e-85c1-c4aa1dad57d6,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:41:28.964+00,,2026-07-13 16:41:28.964+00,0
b4bb3898-0592-4856-9f22-558d7759a1d3,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:41:28.964+00,,2026-07-13 16:41:28.964+00,0
14a524c1-9fe8-4c57-bb27-04d52dd7d883,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:41:28.964+00,,2026-07-13 16:41:28.964+00,0
bcb2fd94-36dd-432c-974a-5dc6efe6ef8e,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:41:28.964+00,,2026-07-13 16:41:28.964+00,0
7f7f7d2f-5b50-4f0a-ac2f-88612a70e62b,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-02 15:04:27.134+00,,2026-07-16 09:31:42.919004+00,0
57f0f3e9-6f2d-4bb9-a6d4-735dd99c2ce7,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-02 15:04:27.134+00,,2026-07-16 09:31:42.919004+00,0
7da0b198-5747-4446-8d91-31f4fd6e9d89,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-02 15:04:27.134+00,,2026-07-16 09:31:42.919004+00,0
55c1a325-20a5-4855-a558-75b11858caee,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-02 15:04:27.134+00,,2026-07-16 09:31:42.919004+00,0
08997cac-2e23-4297-83b9-41ff9e782ea1,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-02 15:04:27.135+00,,2026-07-16 09:31:42.919004+00,0
b9c85faa-16a1-4649-9afc-a14f6d6d4706,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-02 15:04:27.135+00,,2026-07-16 09:31:42.919004+00,0
6d034af3-4ec5-4708-af51-61c593299e4c,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-02 15:04:27.135+00,,2026-07-16 09:31:42.919004+00,0
0abfe60d-7c40-4cde-abd8-f42c8f95179b,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:10:44.321+00,,2026-07-16 09:31:43.179112+00,0
8ab99f4b-fbb7-4453-99bc-3357d300bfea,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:10:44.321+00,,2026-07-16 09:31:43.179112+00,0
04d9c78f-307d-45ca-83b8-78882939dffe,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:10:44.321+00,,2026-07-16 09:31:43.179112+00,0
acbd1d94-16fe-431b-b4e9-e4f1c3a39495,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:10:44.321+00,,2026-07-16 09:31:43.179112+00,0
eb632929-29ae-4ff5-ba45-469a683e49c9,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:10:44.321+00,,2026-07-16 09:31:43.179112+00,0
ac521000-1d19-4eb5-922c-bb276179e8fe,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:10:44.321+00,,2026-07-16 09:31:43.179112+00,0
ede6ac38-739a-41c4-aaa7-06ecee55fc38,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-07 06:10:44.322+00,,2026-07-16 09:31:43.179112+00,0
addaa155-c565-4d59-b7c6-7296fd52ef75,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:41:28.964+00,,2026-07-13 16:41:28.964+00,0
20180738-ebe8-47f6-a380-13fe8bbb8b69,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:41:28.964+00,,2026-07-13 16:41:28.964+00,0
517f4d2d-0e0d-40cf-b302-f8c1b1feb42b,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:41:28.964+00,,2026-07-13 16:41:28.964+00,0
4e666b92-642f-4b69-b913-2150ec27cbfa,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:41:28.964+00,,2026-07-13 16:41:28.964+00,0
f9194521-fd58-4efd-b9d5-f6b08d3fee56,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-13 16:41:28.964+00,,2026-07-13 16:41:28.964+00,0
4299504f-3877-4c28-bcb3-ae11ac4d654b,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-02 15:04:27.134+00,,2026-07-16 09:31:42.919004+00,0
f8715270-84f2-4aa0-8a00-e0a6aa5866a1,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-02 15:04:27.134+00,,2026-07-16 09:31:42.919004+00,0
f8a8381b-180a-428a-b933-ec5097c76f78,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-02 15:04:27.134+00,,2026-07-16 09:31:42.919004+00,0
558a5373-2af4-42a9-9087-517ace73f3d6,bd7d53fd-76e2-4330-ab15-0e0a432f7b68,0,0,0,0,0,0,new,2026-07-02 15:04:27.134+00,,2026-07-16 09:31:42.919004+00,0
